file path,transcript
audios/audio_20210902_155053_101.wav,iba de noche y despues otra vez colectivo hasta mi casa
audios/audio_20210902_155053_105.wav,eem no no no me entendia y me peleaba
audios/audio_20210902_155053_106.wav,"pasa que no, cuando yo era chico no podias pelearte porque te daba un sopapo y te daba vuelta la cara. Este, era mas"
audios/audio_20210902_155053_109.wav,"el se iba, se iba a las ocho de la mañana nos llevaba al colegio "
audios/audio_20210902_155053_110.wav,"y despues no volvia hasta las diez de la noche de trabajar y ya escuchar, el sonido de las llaves en la puerta a mi me"
audios/audio_20210902_155053_116.wav,"protegerme a mi se pe, mi padre se peleaba con ella y la usaba a ella como"
audios/audio_20210902_155053_117.wav,como en mi brazo derecho para castigarme a mi la castigaba a ella
audios/audio_20210902_155053_12.wav,"tres semanas en las en los angeles, estaba en una incubadora"
audios/audio_20210902_155053_122.wav,"totale totalmente alivio, es como que ahi"
audios/audio_20210902_155053_123.wav,"ahi empece a ser yo, ahi empece a ser Ricardo Ricardo Fort y no el hijo de. Y  alivio por por la carga tan fuerte que habia aguantado durante"
audios/audio_20210902_155053_126.wav,eh y fui la persona la unica persona que se encargo de todo 
audios/audio_20210902_155053_128.wav,porque yo sabia que yo podia hacerlo y que mis hermanos no iban a poder hacerlo cuando mi padre desaparece por cuatro dias
audios/audio_20210902_155053_129.wav,"que despues lo encuentran y, y llaman diciendo que estaba en la morgue que habian llamado como el tenia ochenta y tres años y no parecia de ochenta y tres y buscando una persona las caracteristicas y no tenia documentos estuvo en la morgue varios dias y nadie no no podian encontrarlo cuando lo encuentran y cuando llaman es que habia habia que ir a. Y yo dije yo voy"
audios/audio_20210902_155053_130.wav, yo voy porque soy el unico que lo puede ver
audios/audio_20210902_155053_134.wav,hacer contratar todo eso funebre lo contrate yo. Le le compre 
audios/audio_20210902_155053_135.wav,el cajon ms caro de todos el presidencial el que uso peron el que que usaron para peron. Y evita
audios/audio_20210902_155053_137.wav,"pero lo hice todo yo. Yo me ocupe del jardin de paz, todo yo."
audios/audio_20210902_155053_152.wav,un respeto como empresario tal vez
audios/audio_20210902_155053_159.wav,"pero en cada, yo siempre digo que que uno  no  tiene que basarse en una filosofia sola sino que tiene que leer mucho y"
audios/audio_20210902_155053_160.wav,"tal vez formar tu propia filosofia que te va a servir para vos tomar un poco de aca, un poco de alla y formar tu propia filosofía te sirve para vos solamente no para otra persona"
audios/audio_20210902_155053_161.wav,eh y he leido muchisimo he aprendido muchisimo de todos estos autores
audios/audio_20210902_155053_162.wav,Eh chopra me gusta no tanto porque es muy
audios/audio_20210902_155053_163.wav,tiene mucho muy metaforico muy eh
audios/audio_20210902_155053_164.wav,"Luis jeis es mucho mas facil entender. Eh. Y cuando descubri el secreto, es como que descubri algo que yo siempre"
audios/audio_20210902_155053_165.wav,"hice en mi vida, algo que yo siempre eh"
audios/audio_20210902_155053_166.wav,adopte y lo hacia sin haber sin saber sin haber leido la ley de atraccion. Yo me acuerdo cuando era chico dibujaba eh estaba en el colegio  y dibujaba la parrilla de rol rois
audios/audio_20210902_155053_167.wav,la conocia perfectamente el el. Y ahora tengo tres
audios/audio_20210902_155053_168.wav,Tan tambien dibujaba los rolex me encantaba yo tenia una fascinacion por los rolex
audios/audio_20210902_155053_171.wav,"pensando voy a hacer esto para que? no, ya la mente mia ya funciona de esa forma, yo estoy"
audios/audio_20210902_155053_179.wav,"de familia si, soy catolico por por familia por nacimiento pero no no profeso esa esa religion"
audios/audio_20210902_155053_181.wav,no no mi mi madre no me dejaba mi madre yo queria tomar la comunion me acuerdo
audios/audio_20210902_155053_182.wav,hacer el curso de catequesis o sea si vos queres tomar la comunion tomala
audios/audio_20210902_155053_183.wav,pero no queria que yo este estudie dos años de catecismo porque no queria que me esten lavando la cabeza durante dos años en una
audios/audio_20210902_155053_184.wav,"Era una, era un colegio era un, este"
audios/audio_20210902_155053_186.wav,porque el hecho de toma la comunion es tomar la hostia eso si lo hice no hice el catequismo 
audios/audio_20210902_155053_188.wav,"ninguna, el secreto todo el tiempo"
audios/audio_20210902_155053_189.wav,"todo el tiempo estoy diciendo si cuando si vos querés algo pensalo en tu cabecita, pensalo como está pasando siempre de chiquitos ya les estoy diciendo eso"
audios/audio_20210902_155053_19.wav,"eh cuando yo llego a mi casa a miami bueno eh, yo estaba solo asi que tenia que darles de comer eh, que"
audios/audio_20210902_155053_191.wav,pensalo como que esta pasando imaginate que esta pasando eso hace ya que pase
audios/audio_20210902_155053_194.wav,no los na nacionalice nacionalice aca en argen. Eh no se por que por un tema de mucho mucho tramite cuando lo quise hacer era demasiada cosa demasiado tramite dije no prefiero ya esta
audios/audio_20210902_155053_202.wav,Hace años aplique aplique tres años seguidos y el tercer año me salio 
audios/audio_20210902_155053_211.wav,el ehh a ver estados unidos es exclente es genial por que no tiene
audios/audio_20210902_155053_212.wav,Eh problemas tan graves como los que tenemos acá como el tema de la ser tip el tema de la seguridad por ejemplo yo voy a estados unidos voy con cero seguridad yo aca tengo siete
audios/audio_20210902_155053_213.wav,Eh y y la parte de seguridad que viene conmigo a estados unidos no va armados porque no pueden ir armados alla
audios/audio_20210902_155053_214.wav,pero me siento tranquilo yo puedo caminar por la calle se que no me va a pasar nada puedo manejar un rol rois o lo que sea y que se que nadie me va a atacar
audios/audio_20210902_155053_215.wav,"Eh y tambien todo lo que es todo lo que puedas conseguir  y comprar que lo podes comprar a credito que lo podes este, o sea"
audios/audio_20210902_155053_217.wav,ya usa el secreto de por sí
audios/audio_20210902_155053_218.wav,ya lo tiene incorporado el ss. En la ley de atraccion
audios/audio_20210902_155053_22.wav,a cambiarlos a darles de comer a hacerles el provechito a bañarlos. Y las ultimas dos dias los ultimos dos dias que vos estas en el hospital
audios/audio_20210902_155053_220.wav,no se si lo saben o no pero yo me di cuenta de eso el otro dia cuando firmas un contrato para comprar un auto o comprar una casa a treinta años y firmas el contrato
audios/audio_20210902_155053_221.wav,vos te estas comprometiendo a que por treinta años mes a mes
audios/audio_20210902_155053_222.wav,vos vas a tener que pagar esa esa plata
audios/audio_20210902_155053_223.wav,entonces al estar firmando vos un contrato por treinta años
audios/audio_20210902_155053_224.wav,vos en tu cabeza ya sabes que la plata para pagar ese mes a mes la vas a tener
audios/audio_20210902_155053_225.wav,"eso es el secreto eso es la ley de atraccion, al estar firmando sino aca la gente diria"
audios/audio_20210902_155053_227.wav,porque sabe que mes a mes la plata la va a tener para pagar eso es el secreto 
audios/audio_20210902_155053_228.wav,y así se maneja el secreto y así le fal em em funciona el pais
audios/audio_20210902_155053_23.wav,te ponen en un cuarto cuando ya sacaron a los chicos de de la incubadora te ponen en un cuarto con los chicos 
audios/audio_20210902_155053_233.wav,la seguridad que tengo ahora este era una planta baja y me entraron dos tipos a mi casa dijeron que tenian un sobre para mi subieron 
audios/audio_20210902_155053_234.wav,agarron a mi niñera rompieron la puerta dos tipos armados entraron a mi casa  yo estaba en el baño con mis hijos
audios/audio_20210902_155053_239.wav,me empezaron a pegar me empezaron a pedir eh este plata  en ese momento no tenia efectivo en ese momento le di un rolex le siguieron siguieron siguieron que querian mas
audios/audio_20210902_155053_240.wav,este eh y le digo les digo no tengo mas nada no tengo efectivo no tengo nada y ahi fue que aflojaron y se fueron 
audios/audio_20210902_155053_243.wav,"eh y que no que no el me haya dado mas seguridad o un departamento en el que yo pueda estar mas seguro, me acuerdo"
audios/audio_20210902_155053_244.wav,Y a partir del momento de que
audios/audio_20210902_155053_245.wav,mi padre muere y yo empiezo a tener todo este 
audios/audio_20210902_155053_246.wav,mi la forma de vida y heredar y heredar lo que le de y manejarme de el estilo de vida que yo llevo decidi tener seguridad
audios/audio_20210902_155053_25.wav,eh para que vos te guies y te manejes solo con los chicos y eh aprendas lo que te han enseñado. Asi que esa fue la prueba  
audios/audio_20210902_155053_250.wav,no no voy a poner esto por miedo a que no yo no me manejo con miedo en la vida para nada eh el miedo te frena en todo el miedo frena un pais el miedo frena
audios/audio_20210902_155053_251.wav,a las personas a hacer lo que le gusta hacer entonces 
audios/audio_20210902_155053_253.wav,manejarme con miedo y a vivir la vida como quiero vivirla decido  tener seguridad por supuesto para cuidarme
audios/audio_20210902_155053_26.wav,maxima que tuve para saber que bueno lo podia hacer
audios/audio_20210902_155053_264.wav,porque el primer cirujano me la agarró y me la arruino un realmente un muy mal cirujano 
audios/audio_20210902_155053_265.wav,lo tendria que nombrar realmente para que no trabaje mas pero bueno 
audios/audio_20210902_155053_267.wav,y tuve que hacerme cinco cinco cirugias mas para rencontruir la nariz me sacaron cartilago de las orejas para agrandarlas
audios/audio_20210902_155053_27.wav,y después cuando em me fui a miami con los chicos em
audios/audio_20210902_155053_272.wav,hace que la cara se ponga mas dura he tomado
audios/audio_20210902_155053_273.wav,en los ultimos años he tomado hormona de crecimiento también eh no por un tema de ponerme grande sino por un tema de reju rejuvenecimiento la hormona de crecimiento 
audios/audio_20210902_155053_274.wav,funciona en el cuerpo naturalmente hasta los treinta años
audios/audio_20210902_155053_275.wav,despues de los treinta no funciona no produce mas el cuerpo hormona de crecimiento 
audios/audio_20210902_155053_278.wav,"y la tome por ocho años. Eh yo ahora al operarme de todo lo que me opere de la espalda y todos esos problemas corte todo eso, por eso me"
audios/audio_20210902_155053_28.wav,una cosa es estar en una clínica donde sabes que cualquier cosa levantas el teléfono y te ayudan 
audios/audio_20210902_155053_285.wav,si yo yo por ejemplo siempre este em
audios/audio_20210902_155053_286.wav,el tema de la nariz es algo que me molesto que no me gusto por eso me la hice
audios/audio_20210902_155053_288.wav,y y lo demás el visible del cuerpo es entrenar pues me gustaba tener buen cuerpo me encanta me gustaba
audios/audio_20210902_155053_289.wav,verme bien este y por eso entrenaba todos los días este dos horas por día
audios/audio_20210902_155053_29.wav,eh estar solo con mis hijos y
audios/audio_20210902_155053_291.wav,loco por el gimnasio o sea cuando yo viajaba ya sabia tenia que saber a la hora que llegaba al otro pais para saber a que hora voy al gimnasio 
audios/audio_20210902_155053_293.wav,es como que me relaje mas estoy disfrutando mas la vida
audios/audio_20210902_155053_294.wav,y me estoy dando cuenta que la gente lo que
audios/audio_20210902_155053_296.wav,le llega de ricardo fort es no el cuerpo solamente sino lo que tengo acá y lo que tengo acá entonces me llena mucho mas lo que 
audios/audio_20210902_155053_297.wav,le doy a la gente desde acá y no lo estar matado en el gimnasio
audios/audio_20210902_155053_299.wav,yo siempre tuve entrenador siempre tuve entrenador desde daniel sarrini claudio borges ahora santiago varela 
audios/audio_20210902_155053_30.wav,dar de comer cambiarlos dar de comer cada dos horas o sea no dormis encima son dos
audios/audio_20210902_155053_301.wav, forma de de entrenar o o la dieta o  esto vamos cambiando la dieta o vamos cambiando entrenamiento para que el cuerpo no se acostumbre 
audios/audio_20210902_155053_307.wav,e e lo que pasa el tema es o sea yo estoy con virginia ahora y la la estoy enamorado la amo y me encantaria tener hijos con ella. Lo que pasa es que yo cuando tuve  
audios/audio_20210902_155053_308.wav,mis hijos los tuve de esta forma porque mi idea era
audios/audio_20210902_155053_309.wav,las parejas no duran para siempre no son eternas salvo mi madre y mi padre que estuvieron cuarenta y cinco años jun
audios/audio_20210902_155053_31.wav,Llora uno el otro se calla y cuando dos se callan el otro llora
audios/audio_20210902_155053_310.wav,Eh y siempre mi miedo fue toda mi vida fue lo mismo siempre mi miedo fue 
audios/audio_20210902_155053_311.wav,cuando una pareja se casa tiene un hijo
audios/audio_20210902_155053_315.wav,"Me, entero de esta forma en california que esta que esta. Es mas este"
audios/audio_20210902_155053_316.wav,bah me entero me entero de todo esto y decido tenerlo asi. Entonces me voy a california hago la  la entrevista y me parece lo mas
audios/audio_20210902_155053_317.wav,alucinante que hice en mi vida. Por mis hijos son mis hijos viven conmigo los adoro
audios/audio_20210902_155053_32.wav,este eh realmente fue yo creo que lo hice de consciente de eso como fue perooo 
audios/audio_20210902_155053_325.wav,siempre no no no  imposible yo siempre
audios/audio_20210902_155053_326.wav,"agh siempre me enamor, a ver yo era muy"
audios/audio_20210902_155053_33.wav,"eh bien lo maneje bien, hasta que en un momento dado llame a mi madre a buenos aires y digo mama no "
audios/audio_20210902_155053_330.wav,eh y siempre las parejas que tenía las novias que tenía siempre eh yo hacía
audios/audio_20210902_155053_335.wav,y ahi cuando me dejaban yo me ena o cortaba yo porque me aburria o me porque queria otra o por lo que sea y cortaba la relacion hasta que lo veia
audios/audio_20210902_155053_336.wav,este eh veia la si veia la situacion y veia 
audios/audio_20210902_155053_338.wav,me veia solo y ahi empezaba a enamorarme
audios/audio_20210902_155053_34.wav,aguanto mas no puedo yo no puedo me dice ricardo llama a alguien llama ayuda una niñera porque solo no vas a poder
audios/audio_20210902_155053_344.wav,cuando uno aprende cuanto puede lastimar a la otra persona 
audios/audio_20210902_155053_346.wav,siendo infiel este cuando te lo hacen a uno. Ahi este eh
audios/audio_20210902_155053_355.wav,Encima a mi novia la había puesto a trabajar en un 
audios/audio_20210902_155053_356.wav,en un local de ropa donde estaba mi amigo y y después este
audios/audio_20210902_155053_36.wav,entonces bueno llame contrate a una niñera y ya ella me ayudaba a la crianza de los chicos
audios/audio_20210902_155053_37.wav,eh y aparte fue antes de llamar a la niñera paso algo muy muy fuerte porque al al tiempo yo seguia durmiendo en mi cuarto por supuesto 
audios/audio_20210902_155053_372.wav,lo aprendí acá en buenos aires em en la argentina cuando en buenos aires en el colegio toda mi vida fui al colegio em aprendi del colegio el ingles basico que de colegio pero cuando llegue a estados unidos la primera vez no
audios/audio_20210902_155053_373.wav,"no no, no podía mantener conversación o sea me costaba muchísimo, después de años de vivir a alla este"
audios/audio_20210902_155053_374.wav,ya lo hablo perfecto y ya cuando empezas a 
audios/audio_20210902_155053_375.wav,lo bueno es cuando empezas a ver las noticias que las noticias son es un ingles bastante
audios/audio_20210902_155053_376.wav,cuando ya sabes que estas entendiendo eso ya hablas bien. Y cuando sabes hacer chistes en ingles o o  o agarrarles en ingles y con los años preguntando yo soy un tipo que preguntaba mucho mi padre me una cosa que me enseñaba siempre era no tengas mie vergüenza  a preguntar o nunca tengas vergüenza de decir no se
audios/audio_20210902_155053_377.wav,si me pregunta y yo cuando estaba alla y hablaba ingles
audios/audio_20210902_155053_378.wav,"yo siempre decía como se dice eso como se dice esto como se dice aca como es esta forma si no entendia una pregunta una palabra la preguntaba que es esta palabra, no me quedaba callado por miedo a quedar mal. Siempre me preguntaba como se dice esto"
audios/audio_20210902_155053_38.wav,"eh, y una noche dije bueno los voy a poner en en el otro cuarto con un un baby call con una. Para para escuchar"
